X.log10P,log2FC,feature
1.20447465354693,0.0691979085337294,smldist.62
0.289089477993827,0.0128718212872273,lardist.62
0.668685200431551,-0.1475171507913,inadist.63
1.54911409613854,-0.104453914569092,smldist.63
0.541919360976832,-0.28295529936617,lardist.63
0.417510773407526,-0.0973350808517507,inadist.64
1.19720891646817,-0.0109554974109731,smldist.64
0.426299119874296,-0.00772410648971314,lardist.64
0.360939528334707,0.0102239364327151,inadist.65
1.54211810326601,-0.120590848387465,smldist.65
0.406676378871525,-0.0704211215477354,lardist.65
0.334198358916636,-0.0382033045885525,inadist.66
1.73856718619188,-0.223871132380084,smldist.66
0.415868405367955,0.074383407493452,lardist.66
0.128786216777569,0.0555282101982401,inadist.67
0.93356280979859,0.0286154692136126,smldist.67
0.29889060965343,0.0733424179447748,lardist.67
0.274369583477721,-0.0148176125810439,inadist.68
1.18974085777232,-0.0233575466104918,smldist.68
0.496112796333042,-0.0846013236475986,lardist.68
0.306884095853049,-0.0639422817171498,inadist.69
1.44733178388781,0.0691979085337294,smldist.69
0.385219541796763,-0.00783856280979576,lardist.69
0.372866710815409,-0.0391864256000889,inadist.70
1.72802180139384,-0.116190476930982,smldist.70
0.489454989793388,-0.0505994217339069,lardist.70
0.41245051943159,-0.0628635781056878,inadist.71
1.4402912505408,-0.024212863870484,smldist.71
0.428629043695872,-0.0869370135156922,lardist.71
0.413997086442354,-0.0650586579361939,inadist.72
1.62330533201123,-0.0923910839560752,smldist.72
0.373788187620622,-0.0281736264560322,lardist.72
0.459422440135663,-0.0145612298834952,inadist.73
1.18974085777232,0.0901404566952402,smldist.73
0.378024732464245,-0.00772410648971298,lardist.73
0.43086843021588,-0.00207119928475731,inadist.74
1.31825639763849,-0.0113699348101093,smldist.74
0.406676378871525,-0.0894053758683772,lardist.74
0.406676378871525,-0.0541168220677321,inadist.75
1.07391606749778,0.00216154381670762,smldist.75
0.480126764859388,-0.185404401683179,lardist.75
0.440311170326235,-0.0391864256000889,inadist.76
1.15490195998574,0.0545352704725573,smldist.76
0.41245051943159,-0.0078385628097956,lardist.76
0.5390511530899,-0.143201566743491,inadist.77
0.942664087107639,0.00224216870332206,smldist.77
0.440311170326235,-0.0906928938386492,lardist.77
0.621397854171026,-0.0902567912529735,inadist.78
1.40469143918281,-0.0231530767198224,smldist.78
0.567428183652045,-0.169046205195988,lardist.78
0.281006588520833,0.0104916002721293,inadist.79
1.49935452401676,-0.0540982189981447,smldist.79
0.406676378871525,-0.0894053758683767,lardist.79
0.100997520658038,0.0484772107054958,inadist.80
1.61488142379365,-0.0647319775439752,smldist.80
0.495246456652307,-0.261474339178766,lardist.80
0.487646368826931,-0.0918611225344608,inadist.81
1.73856718619188,-0.134900164319805,smldist.81
0.474319033411236,-0.1304014088897,lardist.81
0.949180397831017,-0.161706605601565,inadist.82
0.953661559107398,0.0160699677776864,smldist.82
0.237704807292956,0.0765566501478693,lardist.82
0.374137093999413,0.0619414406991492,inadist.83
1.31779043561923,-0.116190476930982,smldist.83
0.452342724626281,-0.0704211215477354,lardist.83
0.237704807292956,-0.00205351059678174,inadist.84
1.11470103994736,-0.0114784902826006,smldist.84
0.607580758237746,-0.28295529936617,lardist.84
0.155576854421333,0.0100529544513866,inadist.85
1.25749687008679,0.00224216870332206,smldist.85
0.567428183652045,-0.112289821521205,lardist.85
0.0159899394018622,0.0689425810825267,inadist.86
1.13593412090976,-0.036259237860759,smldist.86
0.306884095853049,-0.00750493688167515,lardist.86
0.260669379627167,-0.0138426882715217,inadist.87
1.69269849489268,-0.23823540321952,smldist.87
0.306959022656237,-0.0266503405589222,lardist.87
0.135454855293455,0.0341815057240131,inadist.88
1.33507785703998,-0.133628566097004,smldist.88
0.378127238430903,0.0134398247518428,lardist.88
0.217456353318951,0.0100529544513869,inadist.89
1.73856718619188,-0.173665086042545,smldist.89
0.459251758406574,-0.088153913797996,lardist.89
0.445466521971559,-0.11063623994868,inadist.90
1.73856718619188,-0.313473101228358,smldist.90
0.308485878043573,-0.0665602553467898,lardist.90
0.770740927261612,-0.134807045106098,inadist.91
1.39550945574907,-0.0501715311408144,smldist.91
0.457633277176005,-0.0477675787639549,lardist.91
0.384959530125201,-0.0148176125810439,inadist.92
1.72802180139384,-0.125337859593862,smldist.92
0.306884095853049,0.074383407493452,lardist.92
0.120455131041215,0.0328096450197541,inadist.93
1.39550945574907,0.00216154381670794,smldist.93
0.483588299959618,0.121231179546755,lardist.93
0.457633277176005,-0.0395254748511285,inadist.94
0.586086965351549,0.0785840012240664,smldist.94
0.457485783718346,-0.0498604396780558,lardist.94
0.289975688021826,-0.0378864694469976,inadist.95
0.952610588376226,0.00216154381670762,smldist.95
