"","MeanDecreaseGini"
"smldist.195",0.117978983246956
"lardist.195",0.105190120255687
"inadist.196",0.169627970013105
"smldist.196",0.132205901056649
"lardist.196",0.102057496743357
"inadist.197",0.362724659798152
"smldist.197",0.0912605242648557
"lardist.197",0.134521095169815
"inadist.198",0.134979806063556
"smldist.198",0.211252784570854
"lardist.198",0.0947628018670923
"inadist.199",0.101052617021751
"smldist.199",0.134493751479081
"lardist.199",0.107037925315032
"inadist.200",0.159100028477448
"smldist.200",0.111433560452421
"lardist.200",0.0535585712088448
"inadist.201",0.118086635503076
"smldist.201",0.115371660449886
"lardist.201",0.114323604333267
"inadist.202",0.112283680446931
"smldist.202",0.0707873307332036
"lardist.202",0.0741347453633309
"inadist.203",0.163348001706337
"smldist.203",0.259534493047861
"lardist.203",0.205554781938902
"inadist.204",0.251796464345977
"smldist.204",0.25723505772486
"lardist.204",0.246965681223618
"inadist.205",0.166376615542247
"smldist.205",0.139967608162107
"lardist.205",0.0623042877064813
"inadist.206",0.152932666463675
"smldist.206",0.106323775159542
"lardist.206",0.102275896581686
"inadist.207",0.170602063259316
"smldist.207",0.132502100869357
"lardist.207",0.0449123748757467
"inadist.208",0.198851853601648
"smldist.208",0.118052607756066
"lardist.208",0.0588157193971545
"inadist.209",0.351715565565022
"smldist.209",0.0396161115592502
"lardist.209",0.0277464692170575
"inadist.210",0.181590194945897
"smldist.210",0.254015958770168
"lardist.210",0.079261420542917
"inadist.211",0.195617055125135
"smldist.211",0.0972663276081962
"lardist.211",0.0497163111237138
"inadist.212",0.131157905047382
"smldist.212",0.0740533440988161
"lardist.212",0.0473040439464872
"inadist.213",0.175955417434374
"smldist.213",0.0807542803048125
"lardist.213",0.0702982177527713
"inadist.214",0.142502765671551
"smldist.214",0.282349458330657
"lardist.214",0.0821349667882564
"inadist.215",0.144424280674916
"smldist.215",0.152458424046369
"lardist.215",0.0798044561788446
"inadist.216",0.142343771399161
"smldist.216",0.082885735075789
"lardist.216",0.065340388968622
"inadist.217",0.227462087503268
"smldist.217",0.167085809735362
"lardist.217",0.134714819537721
"inadist.218",0.197245485178059
"smldist.218",0.109402126599371
"lardist.218",0.110075910950487
"inadist.219",0.116880903256418
"smldist.219",0.0843190365311665
"lardist.219",0.113129973705425
