"","MeanDecreaseGini"
"inadist.172",0.227171940719748
"smldist.172",0.310125862092492
"lardist.172",0.225251859112959
"inadist.173",0.103284162632558
"smldist.173",0.199816363391732
"lardist.173",0.11013274356429
"inadist.174",0.113465042989041
"smldist.174",0.245692965900289
"lardist.174",0.0855204196206138
"inadist.175",0.198785564874668
"smldist.175",0.16657619117841
"lardist.175",0.153800650195992
"inadist.176",0.166888089262599
"smldist.176",0.110110084550012
"lardist.176",0.134491382993067
"inadist.177",0.498104309154397
"smldist.177",0.174672762434769
"lardist.177",0.0825672647398271
"inadist.178",0.192467907276539
"smldist.178",0.417987518566962
"lardist.178",0.279711714382356
"inadist.179",0.110330240534215
"smldist.179",0.429958508735231
"lardist.179",0.223047343891705
"inadist.180",0.380636388416758
"smldist.180",0.125595305732191
"lardist.180",0.215355830900351
"inadist.181",0.298568910548837
"smldist.181",0.168592033686842
"lardist.181",0.115312315370786
"inadist.182",0.220001283014003
"smldist.182",0.186833831212594
"lardist.182",0.274132765650711
"inadist.183",0.127924426119838
"smldist.183",0.30544490658268
"lardist.183",0.108946236613423
"inadist.184",0.332718268895386
"smldist.184",0.270091877332171
"lardist.184",0.113516319009508
"inadist.185",0.257759704972957
"smldist.185",0.16409655174053
"lardist.185",0.110174270307703
"inadist.186",0.2534445460972
"smldist.186",0.171527553170656
"lardist.186",0.186919057540504
"inadist.187",0.228981676132439
"smldist.187",0.170134428899158
"lardist.187",0.202061707321074
"inadist.188",0.244564653432422
"smldist.188",0.176371738366911
"lardist.188",0.12680121620491
"inadist.189",0.315212792767795
"smldist.189",0.124743088657646
"lardist.189",0.156931690097339
"inadist.190",0.192428818660272
"smldist.190",0.155961521561338
"lardist.190",0.111181876248097
"inadist.191",0.112149894667366
"smldist.191",0.138407478904053
"lardist.191",0.082606986926504
"inadist.192",0.191374687541887
"smldist.192",0.273919129411193
"lardist.192",0.266892356283597
"inadist.193",0.201978993412921
"smldist.193",0.417307454559245
"lardist.193",0.167169308577488
"inadist.194",0.121790859058631
"smldist.194",0.301438065346728
"lardist.194",0.101161539210383
"inadist.195",0.160120504918708
"smldist.195",0.142007157585383
"lardist.195",0.202420046949907
"inadist.196",0.192098185282337
"smldist.196",0.317768616869237
"lardist.196",0.215078246143966
"inadist.197",0.208923114664058
"smldist.197",0.369393495026496
"lardist.197",0.122563188764333
"inadist.198",0.215725390135941
"smldist.198",0.266283942516943
"lardist.198",0.164805366354601
"inadist.199",0.298793358475412
"smldist.199",0.193588983800363
"lardist.199",0.257144611763376
"inadist.200",0.284860569581086
"smldist.200",0.139809706869463
"lardist.200",0.257783383400991
"inadist.201",0.343251758354738
"smldist.201",0.22206354608199
"lardist.201",0.141712525614315
"inadist.202",0.402969542036574
"smldist.202",0.18922664000244
"lardist.202",0.157930788341953
"inadist.203",0.372674183291758
"smldist.203",0.115328882686854
"lardist.203",0.119178476662548
"inadist.204",0.186917933927964
"smldist.204",0.23295757301824
"lardist.204",0.156331204560404
"inadist.205",0.111159107805857
"smldist.205",0.272991555325589
"lardist.205",0.136191229855993
"inadist.206",0.212065875091085
"smldist.206",0.348230895222852
"lardist.206",0.221327038249844
"inadist.207",0.150751199533024
"smldist.207",0.186235400569369
"lardist.207",0.123692009853389
"inadist.208",0.12960659830947
"smldist.208",0.180460007668044
"lardist.208",0.145203012427715
"inadist.209",0.27775277122504
"smldist.209",0.287567511049635
"lardist.209",0.104803309316522
"inadist.210",0.083312717351694
"smldist.210",0.328518212368599
"lardist.210",0.12687371094904
"inadist.211",0.190240966926701
"smldist.211",0.314574506150124
"lardist.211",0.126977141698574
"inadist.212",0.203573601460319
"smldist.212",0.315552956163252
"lardist.212",0.131972193692239
"inadist.213",0.140083749979625
"smldist.213",0.267378576034669
"lardist.213",0.248106875741987
"inadist.214",0.129206510979679
"smldist.214",0.219290491608675
"lardist.214",0.186091040731384
"inadist.215",0.201353932188312
"smldist.215",0.264849012525039
"lardist.215",0.236177775876762
"inadist.216",0.187101707743616
"smldist.216",0.22992646708603
"lardist.216",0.0979067621586077
"inadist.217",0.118260069942333
"smldist.217",0.268337636863265
"lardist.217",0.216554527432775
"inadist.218",0.194115430257572
"smldist.218",0.255846181605573
"lardist.218",0.108901805411743
"inadist.219",0.267238281424229
"smldist.219",0.357416544717057
"lardist.219",0.165465510722
"inadist.220",0.227727776761106
"smldist.220",0.167652404570282
"lardist.220",0.180023348747804
"inadist.221",0.199152782005438
"smldist.221",0.109692121303036
