"","MeanDecreaseGini"
"lardur.83",0.00642857142857143
"lardist.83",0.00371428571428572
"inact.84",0.1050037507
"inadur.84",0.0358200129597995
"inadist.84",0.0122182002581597
"smlct.84",0.0487668470142681
"smldur.84",0.021434050919452
"smldist.84",0.119203877446787
"larct.84",0
"lardur.84",0.0419894144360368
"lardist.84",0.0256603174603175
"inact.85",0.132426864494744
"inadur.85",0.0639339590538014
"inadist.85",0.0325318236668279
"smlct.85",0.0308734708182984
"smldur.85",0.0624397936524053
"smldist.85",0.148546169661332
"larct.85",0.0487918128654971
"lardur.85",0.002
"lardist.85",0.0151858007184723
"inact.86",0.0657006580851261
"inadur.86",0.109070369891239
"inadist.86",0.0364111262133312
"smlct.86",0.12501800904238
"smldur.86",0.142432949886873
"smldist.86",0.0336764561430631
"larct.86",0.0647472492805945
"lardur.86",0.00560187553282182
"lardist.86",0.0385278922400579
"inact.87",0.00753391304347826
"inadur.87",0.0177010409081174
"inadist.87",0.0244004179728318
"smlct.87",0.043843941127567
"smldur.87",0.0274006448328525
"smldist.87",0.0829633564731879
"larct.87",0.00757894736842105
"lardur.87",0.00363636363636364
"lardist.87",0.0818331955589684
"inact.88",0.0545167940688951
"inadur.88",0.029727586578919
"inadist.88",0.0286474738464034
"smlct.88",0.126018863160345
"smldur.88",0.0242880920463697
"smldist.88",0.0439119695726751
"larct.88",0.003
"lardur.88",0.00571428571428571
"lardist.88",0.0429670466098013
"inact.89",0.0767897383153673
"inadur.89",0.097515563538275
"inadist.89",0.0048
"smlct.89",0.136088102290643
"smldur.89",0.0789680149266436
"smldist.89",0.134267718043725
"larct.89",0.0315534065934066
"lardur.89",0.0140033801814624
"lardist.89",0.0458495642486398
"inact.90",0.17475263513974
"inadur.90",0.0396260898059048
"inadist.90",0.00266666666666667
"smlct.90",0.0677553427982502
"smldur.90",0.0552095035210151
"smldist.90",0.277859670746172
"larct.90",0.00566666666666667
"lardur.90",0
"lardist.90",0.039713183272647
"inact.91",0.131757276586357
"inadur.91",0.0414222551569813
"inadist.91",0.0283636363636364
"smlct.91",0.00885113402061859
"smldur.91",0.0595356159926448
"smldist.91",0.0698668250462415
"larct.91",0.0253472070472772
"lardur.91",0.0122845971233068
"lardist.91",0.0220926611162504
"inact.92",0.0841402060945042
"inadur.92",0.0853816331788056
"inadist.92",0.0238208893019065
"smlct.92",0.0427458721254085
"smldur.92",0.0578541112749639
"smldist.92",0.392788389750031
"larct.92",0.0104455616653574
"lardur.92",0.0456314611314611
"lardist.92",0.0563295511704075
"inact.93",0.144555163701039
"inadur.93",0.0801800024219997
"inadist.93",0.0096
"smlct.93",0.0861595370585034
"smldur.93",0.085529831238051
"smldist.93",0.0128315188687282
"larct.93",0.00647619047619048
"lardur.93",0.0256299840510367
"lardist.93",0.00936535947712418
"inact.94",0.0885436046447743
"inadur.94",0.0328164807861679
"inadist.94",0.0071201017811705
"smlct.94",0.0987641240033137
"smldur.94",0.0919282218840499
"smldist.94",0.036112074049845
"larct.94",0.0249253635780051
"lardur.94",0.0105670921985815
"lardist.94",0.0076
"inact.95",0.0218457325140119
"inadur.95",0.0422465236288766
"inadist.95",0.0424691977069336
"smlct.95",0.121854509774477
"smldur.95",0.16039592612789
"smldist.95",0.0579658754203677
"larct.95",0.0428273349806827
"lardur.95",0.00948771929824561
"lardist.95",0.0384787788658966
"inact.96",0.0998527691545992
"inadur.96",0.117115115799335
"inadist.96",0.0311126623635349
"smlct.96",0.0486395001317869
"smldur.96",0.215601387730661
"smldist.96",0.0668029956678073
"larct.96",0.0137398778222456
"lardur.96",0.0095
"lardist.96",0.0121095238095238
"inact.97",0.173329726305306
"inadur.97",0.0429461695294251
"inadist.97",0.0155407697325505
"smlct.97",0.0410017481850836
"smldur.97",0.0848996796427874
"smldist.97",0.106800126561626
"larct.97",0.0204444444444444
"lardur.97",0.00834257128526552
"lardist.97",0
"inact.98",0.237581141394288
"inadur.98",0.0244229719789327
"inadist.98",0.0252712658681194
"smlct.98",0.0416109435379795
"smldur.98",0.0686480383977025
"smldist.98",0.101722348011815
"larct.98",0.0358904343875921
"lardur.98",0.0102
"lardist.98",0.0194033444816053
"inact.99",0.105476538078305
"inadur.99",0.0158918597742127
"inadist.99",0.00634055727554179
"smlct.99",0.127511574252305
"smldur.99",0.0308128230427031
"smldist.99",0.114265249599254
"larct.99",0.0174925775978408
"lardur.99",0.016137022397892
"lardist.99",0.0101030303030303
"inact.100",0.151574489491931
"inadur.100",0.0720794047443724
"inadist.100",0.0239913610881353
"smlct.100",0.0278547304547305
"smldur.100",0.056418638706441
"smldist.100",0.0854808270096549
"larct.100",0.0212239538239538
"lardur.100",0.0154376470588235
"lardist.100",0.0292191841491841
"inact.101",0.012230303030303
"inadur.101",0.00124242424242424
"inadist.101",0.0572089696802024
"smlct.101",0.0786120619488044
"smldur.101",0.0453745773376074
"smldist.101",0.107991848624875
"larct.101",0.0162380952380952
"lardur.101",0.0299081818181818
"lardist.101",0.0610458891094335
"inact.102",0.0299969597963719
